./gdrive/My Drive/images/833_leftphoto.jpg,-0.54317784,0.2660919,-0.19303088,-0.2171333,-0.10396799,-0.31402665,-0.39472696,-0.06965057,1.2108555,-0.34389865,0.4954729,-0.673709,-0.10452603,-0.20427938,0.14825271,-0.120577626,-0.20785893,0.41691452,-0.4258874,-0.27951327,0.7514111,-0.37035605,0.46263075,0.42921945,0.22246177,-0.7704356,0.31637198,-0.17650485,-0.1703368,-0.123007834,0.048069723,0.11259162,0.2517324,-0.2739035,-0.40487108,0.07881563,-0.16701908,0.31998387,-0.19545224,-0.47656316,-0.049128745,0.82100606,0.40518606,0.23659961,-0.07822747,0.22636028,-0.5888934,-0.095543966,0.31571415,-0.28107876,0.01521379,0.6098436,0.08973129,0.20647213,-0.29675704,-0.1421146,-0.81670356,-0.42765027,0.20124015,-0.1460056,-0.4734012,-0.3033482,-0.55053514,0.35332686,-0.17135876,0.58638006,-0.39219797,0.15052478,0.5003203,-0.42273414,0.34117,0.27923313,-0.085965864,0.18837106,0.32678017,-0.41268766,-0.5831596,-0.08011766,0.18093129,0.03480568,0.41061008,0.3804922,0.2894497,0.07709891,0.19866975,-0.19633211,0.13238771,-0.14510646,0.026026921,-0.9107793
./gdrive/My Drive/images/834_leftphoto.jpg,-0.5448119,0.33699882,0.039427765,-0.17992094,-0.23761955,-0.3439762,-0.44612348,-0.038084097,1.1805552,-0.42830405,0.6124817,-0.7489954,-0.06132504,-0.12979984,0.17336373,-0.14035554,-0.19268972,0.48926497,-0.54274315,-0.20395902,0.7729344,-0.4060743,0.48348433,0.45276123,0.2174797,-0.7972002,0.17170969,0.062368575,-0.122959994,-0.1941303,0.052892573,0.22884105,0.20629665,-0.2458419,-0.25947702,0.39655662,-0.21213488,0.44630346,-0.16269538,-0.5267743,-0.01974943,0.9054245,0.41380286,0.31239113,-0.17115903,0.07122382,-0.41347793,-0.14210269,0.4653061,-0.114497565,0.009857518,0.67961013,0.06678712,0.2416191,-0.4827006,-0.14131573,-0.81033504,-0.54726994,0.34079292,-0.16914372,-0.5440374,-0.35945052,-0.4962991,0.31221306,-0.27518326,0.44999558,-0.46742928,0.01244108,0.558077,-0.40146846,0.49788094,0.32940376,-0.09136357,0.19055094,0.40805718,-0.6024343,-0.8443179,-0.3153883,0.0011770732,0.04236943,0.3035549,0.26989844,0.07417234,0.07851236,0.23233323,-0.14248772,0.21675797,-0.23472029,-0.11989504,-0.8787458
./gdrive/My Drive/images/834_rightphoto.jpg,-0.4412786,0.18194267,0.12182999,0.06506609,0.0536318,0.10660273,-0.5070116,-0.023091376,1.0923458,-0.68325,0.0065218466,-0.34752372,-0.46304172,-0.32247138,-0.0017414944,0.009191134,-0.49305356,0.2537518,-0.34201434,0.019160109,0.6430775,-0.033180956,0.57857275,0.44205967,0.52246225,-1.031564,-0.27286267,0.17856257,-0.18184698,-0.5448202,0.06389935,0.09091865,-0.19245516,0.08620213,0.030877016,0.69555753,-0.24369676,0.29512757,0.079014696,-0.5250003,0.056446224,1.0503837,0.43752593,0.16485703,0.057545707,-0.31381357,-0.7697073,-0.15055138,-0.19159919,-0.090017505,0.14220773,0.40780148,-0.0635277,-0.0032993627,-0.19507119,0.12397722,-0.47748914,-0.46550438,-0.195028,-0.18915662,-0.41806963,-0.4325677,-0.75287074,0.36621132,-0.0564959,0.2292941,-0.28929484,-0.2376125,0.430609,-0.16695264,0.5740708,0.15403077,-0.1313925,0.02164819,0.26664695,-1.1352718,-0.54171747,-0.3087581,-0.11806223,0.050633077,-0.0645595,0.37615672,-0.19869699,0.05217991,0.2150132,0.021955218,0.22882359,0.021460766,0.06454621,-0.77008486
./gdrive/My Drive/images/835_rightphoto.jpg,-0.32374433,0.23952916,-0.12139556,0.066319026,0.13592662,0.047437686,-0.5611964,-0.043215334,1.104735,-0.69320214,0.11346712,-0.35376886,-0.52214056,-0.50732005,-0.06938037,-0.2078244,-0.5796633,0.41752753,-0.40870702,0.009548802,0.74870944,-0.14625579,0.6204759,0.68786347,0.5198623,-0.98057044,-0.17338063,0.15214357,-0.06579866,-0.45202047,0.09664461,0.121985406,0.01166615,0.06624089,-0.120115794,0.67870146,-0.19277863,0.1971273,0.072729014,-0.5772444,-0.032730337,1.0885681,0.36670953,0.20281735,0.031581845,-0.06210334,-0.7924336,-0.22025828,-0.029347397,-0.20898333,0.2020307,0.4971235,-0.105660446,-0.032210954,-0.26128662,0.059710383,-0.59653294,-0.55192447,-0.2830463,-0.20661283,-0.5473213,-0.3624367,-0.6731779,0.35666803,0.0014149583,0.32565466,-0.3319865,-0.24851474,0.51930594,-0.28557962,0.6452477,0.17281343,-0.16976412,0.055114113,0.3585248,-1.198739,-0.53504467,-0.32650208,-0.035308614,0.10719905,-0.14761488,0.2668234,-0.09473178,-0.0264226,0.2552263,-0.144219,0.30796948,-0.09116907,0.1332874,-0.8707893
./gdrive/My Drive/images/835_leftphoto.jpg,-0.25775006,0.14540166,-0.43410972,0.037279297,0.27796662,0.011685153,-0.6743405,0.059122406,1.2018805,-0.8423034,-0.015710687,-0.3395839,-0.72215253,-0.57353723,-0.19681425,-0.2668845,-0.73411417,0.37768006,-0.5191435,0.2928592,0.81741357,-0.21577445,0.70278406,0.729363,0.5911219,-1.0053501,-0.35250252,0.3312062,0.015441579,-0.4206043,-0.12129408,0.19804008,0.012907655,0.001713845,-0.18804863,0.7812618,0.035789464,0.091191955,0.055373322,-0.6297383,-0.11871217,1.1674092,0.08998028,0.16093944,0.028844114,-0.12527758,-0.9347162,-0.16989945,-0.04803344,-0.24811913,0.12821051,0.42472738,-0.15752131,-0.10312356,-0.53174305,0.08083606,-0.6476196,-0.48408794,-0.32759303,-0.059875324,-0.68209463,-0.43346578,-0.7043898,0.54110837,0.079800546,0.37954438,-0.16762099,-0.41606936,0.5105908,-0.316355,0.8404254,0.15194851,-0.24035488,0.2092909,0.42799884,-1.4450135,-0.44705355,-0.39410564,0.0026937209,0.04510885,-0.113084994,0.13201848,-0.18978208,0.050786436,0.27922505,-0.21580382,0.29794797,-0.15326294,0.09636308,-1.0328921
./gdrive/My Drive/images/839_rightphoto.jpg,0.055263586,-0.28191346,-0.5752394,0.24369347,0.51847446,-0.47652715,-1.282207,0.73840207,0.74678195,-1.254936,-0.18269725,-0.35704798,-1.4454981,-0.13190697,-0.35248742,-0.06835811,-0.9469391,0.74713516,-0.35860196,0.84222734,0.8040077,-0.31448483,1.2084436,0.9511828,-0.33856618,-0.34490925,-0.8024267,0.73784894,0.24603644,-0.46138337,-0.39601284,0.38611847,0.19030514,-0.19700967,0.53545105,0.8710648,0.61148524,-0.49731904,-0.048114963,-0.4853987,-0.4483813,1.4484103,-0.71928394,0.86627066,-0.23060127,-0.49261013,-0.6607406,-0.23519696,-0.021613877,-0.20207046,-0.22346705,0.3060345,0.33383092,-0.4004249,-1.3236508,0.09824118,-0.7967454,0.31536835,-0.24526578,0.55375737,-0.84180266,-0.06772185,-0.6923895,0.9703276,0.38525242,-0.25375238,0.030141661,-0.17556047,0.33563316,-0.7473861,1.9099537,0.02717502,-0.309274,0.22085892,1.066791,-2.216313,-0.7716044,-0.66101986,-0.55928814,-0.66454387,-0.3932007,-0.5330864,-0.8289496,0.1994528,0.08470778,-0.45331275,1.0097437,-0.32758212,0.41614854,-1.9393109
./gdrive/My Drive/images/838_rightphoto.jpg,0.4229823,-0.33848387,-0.13495697,0.5865579,0.92784,-0.030473987,-1.2489655,0.80530035,0.49770954,-1.3819779,-0.14605433,-0.24249862,-1.7655746,-0.23432042,-0.600929,-0.24480331,-1.1046854,1.0522699,-0.17562293,0.94678104,0.93758327,-0.40388933,1.3040495,1.3332355,-0.56893057,-0.38698086,-0.8925982,0.79852444,0.4749284,-0.47371978,-0.6438339,0.5142171,-0.07292706,-0.16944745,0.84474033,1.454517,0.83448243,-0.45049065,0.1964102,-0.6919832,-0.4457699,1.7221351,-0.77401406,1.2197106,-0.29534423,-0.52246046,-0.61137867,-0.48940557,-0.1657527,0.15694077,-0.27641594,0.36671898,0.37938896,-0.45761058,-1.539717,0.17771487,-0.8788833,0.17963663,-0.82713294,0.9487019,-0.70656836,-0.13285206,-0.49170536,1.1128289,0.63519275,-0.43249428,-0.07265963,-0.30977613,0.40114245,-0.7667006,2.2841682,-0.03377404,-0.7782391,0.18196924,1.6945224,-3.0490484,-1.1400794,-0.8854183,-0.8118596,-0.94459915,-0.7561505,-0.79327023,-0.6839585,0.2798142,-0.1929213,-0.44690484,1.3888582,-0.571472,0.702987,-2.031519
./gdrive/My Drive/images/842_leftphoto.jpg,0.16776277,-0.20795387,-0.32256743,0.18110828,0.54929656,-0.27125075,-1.0355395,0.61225545,0.5587307,-1.1155307,0.02160077,-0.35096514,-1.3440412,-0.16818504,-0.2663045,-0.099923894,-0.8612988,0.9434875,-0.11507085,0.6652008,0.72000086,-0.47166497,1.1564682,1.0460293,-0.71931684,-0.07290341,-0.38604283,0.48969817,0.28065944,-0.23958795,-0.5341088,0.30081433,0.31474409,-0.2921713,0.7395038,0.68355185,0.7249333,-0.4467733,0.08566073,-0.62928045,-0.3500908,1.1411576,-0.7737951,1.1347845,-0.34728667,-0.21869114,-0.40048325,-0.27187037,0.08101404,-0.16856165,-0.15668349,0.41148466,0.5141447,-0.33201942,-1.3571281,-0.11053439,-0.9811772,0.48416096,-0.39235723,0.7837781,-0.7994182,-0.0070808246,-0.15511388,1.0075891,0.38373625,-0.09692515,-0.0673524,0.11198563,0.3536086,-0.8991523,1.7905489,0.07358022,-0.6151766,0.15330443,1.5289515,-2.1284022,-0.85139656,-0.5796679,-0.6347164,-0.7919187,-0.3306641,-0.5186206,-0.6637788,0.21426992,-0.13351242,-0.5804317,1.3241771,-0.4822279,0.57548124,-1.6985562
./gdrive/My Drive/images/844_leftphoto.jpg,0.2910471,-0.33028102,-0.38915133,0.5222951,0.8908786,-0.09845964,-1.2422,0.703246,0.6324146,-1.4915166,-0.16089103,-0.18951508,-1.8212245,-0.21680936,-0.45807928,-0.15932253,-1.0264087,0.91782355,-0.23224291,1.0649836,0.9024608,-0.4778021,1.3080273,1.2705424,-0.5077996,-0.50311387,-1.0165846,0.91276616,0.4067081,-0.34987202,-0.5490096,0.6027603,0.015523852,-0.14913873,0.6526358,1.3327549,0.8689889,-0.4717018,0.010831498,-0.71925515,-0.4892271,1.7353189,-0.8862655,1.2127401,-0.321311,-0.41997558,-0.646603,-0.535259,-0.15036198,-0.0839904,-0.24515396,0.40872696,0.39574718,-0.43004078,-1.5452621,0.25767753,-0.92565775,0.25739428,-0.76606727,0.9297432,-0.7238922,-0.115892015,-0.53572273,1.3022951,0.48105103,-0.40288,-0.065737925,-0.25385618,0.4217509,-0.91349345,2.1767943,-0.08482741,-0.7403993,0.25007662,1.5694232,-2.9766102,-0.9008553,-0.7667693,-0.80938375,-0.9475802,-0.63149107,-0.84306395,-0.7697639,0.35521543,-0.023037832,-0.45399028,1.3324622,-0.54298365,0.6418971,-2.218164
./gdrive/My Drive/images/841_leftphoto.jpg,0.1966495,-0.2822248,-0.14603148,0.5330382,0.7362461,-0.020740861,-1.202606,0.5225028,0.6753158,-1.4792335,-0.20671807,-0.14988472,-1.6124277,-0.2639888,-0.44017348,-0.075098366,-1.1750028,0.94798064,-0.16667864,0.91053563,0.90596026,-0.31512502,1.3406084,1.2171614,-0.3501894,-0.5592989,-1.023343,0.88774323,0.3289371,-0.53147715,-0.32422188,0.43637472,-0.0938752,0.021224882,0.81257975,1.3686463,0.6242276,-0.37035844,0.2622117,-0.6451137,-0.3065278,1.7032206,-0.5239589,1.1065626,-0.21134335,-0.6608441,-0.8423271,-0.31513333,-0.24761122,0.0033209235,-0.20953393,0.48814005,0.4002601,-0.48872113,-1.4046428,0.101981565,-0.7170961,0.13273606,-0.863096,0.69864506,-0.79887396,-0.2978577,-0.56121814,0.9583579,0.41321117,-0.42739236,-0.1211797,-0.4148026,0.3202554,-0.6799723,2.0098057,-0.012985644,-0.59162927,0.120299436,1.1943556,-2.7851615,-0.9135475,-0.86022496,-0.85573757,-0.6757896,-0.8323995,-0.70318186,-0.79276717,0.28190508,0.0023693193,-0.29986346,1.2238418,-0.4845109,0.48505783,-1.7509851
./gdrive/My Drive/images/846_leftphoto.jpg,-0.14369065,-0.09146014,-0.46420246,0.05306359,0.35231432,-0.24750984,-0.78511864,0.38263175,0.8003751,-1.0125581,-0.17768706,-0.37448424,-1.1854849,-0.33465093,-0.25635117,-0.080049954,-0.7965746,0.57726574,-0.19409394,0.5154455,0.639066,-0.2125645,0.8323672,0.75886226,-0.004706758,-0.4149456,-0.3873187,0.3568831,0.11107987,-0.39206707,-0.13688548,0.13373254,0.16879332,-0.18237081,0.2784839,0.61224914,0.35919386,-0.36066785,-0.018733824,-0.6201054,-0.2621998,1.0090532,-0.4765475,0.6042308,-0.1399032,-0.20587775,-0.75381213,-0.24382876,-0.13565862,-0.28211215,0.057916827,0.28627825,0.26224267,-0.10887441,-0.87486726,-0.0013277066,-0.8289864,0.20816061,-0.29093757,0.16623905,-0.67267966,-0.12086188,-0.53447634,0.71434784,0.22454332,0.2123123,0.026636234,-0.09376378,0.3803983,-0.6004301,1.3263481,0.050995324,-0.29147515,-0.0032091371,0.8834739,-1.6797271,-0.48310685,-0.41079554,-0.2890517,-0.48690462,-0.12255334,-0.14663257,-0.5314125,-0.05823761,0.010749971,-0.3570658,0.7665005,-0.17706332,0.30744278,-1.451889
./gdrive/My Drive/images/845_leftphoto.jpg,0.3276872,-0.32371467,-0.22054239,0.32941234,0.68344367,-0.17851788,-1.0888999,0.70662665,0.46921083,-1.1563349,-0.06362715,-0.303561,-1.5054221,-0.08584716,-0.40447387,-0.09138242,-0.9060913,1.0099221,-0.054845024,0.7751388,0.6963978,-0.4278575,1.1632502,1.0532365,-0.7975873,0.017420104,-0.567644,0.60707647,0.38522756,-0.28451943,-0.531221,0.28789714,0.17220469,-0.3089927,0.8491335,0.9052313,0.816463,-0.505852,0.13797897,-0.5479725,-0.4514546,1.2069051,-0.7777795,1.1900282,-0.4006386,-0.3725055,-0.47518283,-0.24146986,0.01611203,-0.038084522,-0.26893562,0.37964356,0.5233183,-0.4328509,-1.459196,-0.05801735,-0.84258306,0.43712738,-0.5189349,0.804158,-0.72694194,-0.05320149,-0.2347924,1.0099131,0.4799785,-0.2603142,-0.04507561,0.005762182,0.23678458,-0.73762393,2.0066724,0.050412167,-0.5917167,0.20019768,1.6423799,-2.275681,-0.90817225,-0.65682244,-0.6074363,-0.87223995,-0.49666032,-0.6633525,-0.64408416,0.16570224,-0.16861953,-0.5524359,1.3539054,-0.54313856,0.60526067,-1.7847769
./gdrive/My Drive/images/846_rightphoto.jpg,-0.19352688,-0.13694079,-0.7493758,0.1553365,0.5730962,-0.045421053,-0.87465656,0.39276007,0.78617775,-1.0570933,-0.21981974,-0.20548975,-1.3158698,-0.5028634,-0.3147994,-0.36487633,-0.8053032,0.27352482,-0.5235239,0.83749413,0.79629517,-0.308444,0.8032918,0.7813592,0.4084764,-0.9350232,-0.7250099,0.42539465,0.08661598,-0.36833137,-0.38486618,0.56631726,0.14862826,-0.09120902,-0.0042178635,0.7883525,0.5732846,-0.357735,-0.20081419,-0.767918,-0.1925192,1.2545083,-0.5757034,0.25992966,0.06754133,-0.11754662,-0.6846627,-0.49036872,-0.13238509,-0.3049498,0.17979792,0.1141491,-0.1559338,-0.08556023,-0.6556541,0.265218,-0.87503767,0.07607307,-0.45453015,0.18960254,-0.74245775,-0.11833371,-0.6232337,1.1015174,0.14512274,0.21568209,0.089613885,-0.38312736,0.4782077,-0.6781683,1.3438473,0.018042956,-0.33566794,0.30835778,0.82772005,-2.081253,-0.21236001,-0.3385596,-0.28552288,-0.37690026,-0.009955592,-0.12437815,-0.7310035,0.17361285,0.20954318,-0.39278382,0.58842,-0.120833844,0.25895533,-1.6916058
./gdrive/My Drive/images/848_leftphoto.jpg,0.13932557,-0.116600536,-0.26268062,0.2517062,0.7458959,-0.17762165,-0.9857456,0.64902854,0.63611037,-1.039565,-0.3301423,-0.33047208,-1.4918299,-0.26335168,-0.3450327,-0.1419504,-0.99799496,0.8440585,-0.30606246,0.77918774,0.9224024,-0.27829376,1.241648,0.893961,-0.17311746,-0.32252753,-0.56061804,0.68725944,0.27145153,-0.5010633,-0.42342842,0.29187548,0.09190421,-0.16076346,0.64632076,1.0681242,0.6360717,-0.45915025,0.2615797,-0.47283885,-0.35897303,1.1045439,-0.6411824,0.67982996,-0.29203913,-0.4624275,-0.5845748,-0.016233042,-0.121894926,-0.07299449,-0.24240342,0.08181621,0.26212233,-0.37936223,-1.299216,0.062180415,-0.64147145,0.20607871,-0.48579982,0.70164156,-0.7570638,-0.29510054,-0.28744856,0.9428854,0.54205817,-0.20963627,0.20065363,-0.27494705,0.31843692,-0.4500118,1.8764672,0.064621404,-0.5528401,0.061530776,1.0985074,-2.2592103,-0.7592991,-0.4824207,-0.5897754,-0.657164,-0.49774164,-0.5017446,-0.6018292,0.12035518,-0.056792744,-0.5173823,1.1196738,-0.33185655,0.4653967,-1.389365
./gdrive/My Drive/images/84_leftphoto.jpg,0.24940161,-0.26679337,-0.390566,0.39000145,0.87295604,0.039015282,-1.0459157,0.8093655,0.38047785,-1.1111012,-0.329697,-0.19086735,-1.5017453,-0.2438038,-0.28113195,-0.115933634,-1.0397878,0.7829375,-0.20267235,1.0264108,0.7576674,-0.37321278,1.0700457,0.81013536,-0.3622869,-0.22367927,-0.83093715,0.5052297,0.2818709,-0.41964516,-0.5834024,0.36085743,0.10007478,-0.25957108,0.76399916,0.8433796,0.853277,-0.6283406,0.110335544,-0.52037907,-0.34364772,1.2204969,-0.972369,0.8285155,-0.12233985,-0.3154291,-0.31846082,-0.27252007,-0.26627576,-0.09938356,-0.19921884,-0.012440957,0.17538354,-0.4811033,-1.2789327,0.01992509,-0.7527343,0.54615146,-0.53815067,0.7840316,-0.8205806,-0.11278856,-0.3975599,1.0939223,0.4417104,-0.30440253,0.004375832,-0.15827455,0.23770303,-0.75921,1.8785913,-0.030463416,-0.548883,0.21457015,1.4352773,-2.4661489,-0.6735339,-0.47895062,-0.7311769,-0.8804513,-0.28835154,-0.44684964,-0.9138768,0.3457674,-0.07693208,-0.5705017,1.1897856,-0.28340167,0.5530888,-1.7886552
./gdrive/My Drive/images/84_rightphoto.jpg,0.3471995,-0.37882882,-0.40741768,0.38126507,0.95137835,-0.08066659,-1.2993922,0.90161693,0.5474267,-1.449465,-0.31919903,-0.2097307,-1.8451258,-0.26893967,-0.43974692,-0.08632674,-1.246952,1.0219048,-0.07251951,1.1045587,0.8557451,-0.48641306,1.5026075,1.1225685,-0.65030086,-0.089370936,-0.8475051,0.7672232,0.42108956,-0.47889104,-0.7459544,0.35807788,0.12685606,-0.2552413,1.0043291,1.0301721,1.0537226,-0.7174072,0.23735483,-0.5858927,-0.35739136,1.4430313,-1.0723368,1.182213,-0.27135205,-0.5503192,-0.51291424,-0.23744857,-0.2525577,-0.09582154,-0.2769637,0.15807617,0.45377323,-0.6298076,-1.6760672,-0.13557711,-0.8827667,0.6915809,-0.7799754,0.9868225,-0.92766404,-0.131774,-0.23555645,1.2152555,0.5713205,-0.3759201,0.02839178,-0.124168694,0.25173166,-0.89798224,2.2659388,-0.06822698,-0.6624098,0.23132545,1.6674638,-2.9148054,-0.8849227,-0.5687928,-0.8973727,-1.00674,-0.5560124,-0.7132985,-0.98136955,0.32569674,-0.17073508,-0.7021468,1.4745126,-0.47684377,0.7018303,-1.8742225
./gdrive/My Drive/images/850_rightphoto.jpg,0.37047458,-0.36476707,-0.4809248,0.43627742,0.90301716,0.027871286,-1.1393973,0.7084604,0.43112743,-1.3098009,-0.563562,-0.07951745,-1.7829523,-0.4767027,-0.45639712,-0.24096052,-1.160825,0.62596613,-0.18596852,1.0449619,0.71902525,-0.21283665,1.1955544,1.053116,-0.13108853,-0.36625165,-0.97980523,0.64064974,0.34007436,-0.54638207,-0.54280937,0.35599428,-0.0006171757,-0.068868615,0.69624513,1.0448788,0.82906085,-0.6880828,0.19355407,-0.640078,-0.38257,1.3007461,-0.9613595,0.7194779,-0.092117146,-0.48497206,-0.7496201,-0.3706458,-0.4470557,-0.15171038,-0.08890437,0.0442161,0.18199196,-0.44107628,-1.1157608,0.19342448,-0.68550074,0.4249045,-0.84778064,0.7314174,-0.73719645,-0.10734556,-0.44248915,1.0593709,0.5732528,-0.24756937,0.20178957,-0.39614397,0.3238574,-0.66093445,1.91974,-0.0694007,-0.6074459,0.06611786,1.2176399,-2.6857877,-0.50736713,-0.6010731,-0.57058483,-0.8028417,-0.49755052,-0.571974,-0.9387229,0.113451816,-0.07091622,-0.5115636,1.1378864,-0.271662,0.5991685,-1.6898508
./gdrive/My Drive/images/853_leftphoto.jpg,0.31176925,-0.35145602,-0.2724909,0.35258597,0.76534384,0.04340792,-0.9693716,0.47407228,0.45124048,-1.0036522,-0.37141648,-0.05842648,-1.2929608,-0.30712518,-0.4070083,-0.08259923,-1.0129008,0.70101,-0.054024193,0.90845245,0.6501368,-0.13128409,1.0227537,0.8238379,-0.2508175,-0.21151708,-0.70175344,0.49789786,0.24812837,-0.4505566,-0.4506837,0.19574574,0.030306041,-0.109901406,0.67958254,0.8712518,0.7115692,-0.49125487,0.21538982,-0.44822618,-0.2908224,1.0578568,-0.5946692,0.69878596,-0.12371519,-0.44113487,-0.74297523,-0.136004,-0.3775767,-0.028133871,-0.14954561,0.11236796,0.24677789,-0.4434572,-0.96473145,0.057537198,-0.42289174,0.32586426,-0.6855294,0.6580362,-0.57682216,-0.20073827,-0.395133,0.79551363,0.5775435,-0.25836036,0.21698289,-0.32755366,0.20298068,-0.51469254,1.54062,-0.032077763,-0.47659808,0.10740001,0.99454397,-2.076971,-0.5523908,-0.565078,-0.38825896,-0.57986265,-0.47907925,-0.46292478,-0.5788974,0.13662653,-0.13769074,-0.37748426,0.87498695,-0.2314359,0.47030023,-1.3574653
./gdrive/My Drive/images/854_leftphoto.jpg,0.13148032,-0.20762908,-0.3528446,0.43278664,0.7691684,-0.049889278,-1.1081544,0.5891477,0.78263664,-1.4063398,-0.111883685,-0.2981767,-1.6476905,-0.3737697,-0.50077116,-0.25961235,-1.0254802,0.7556229,-0.25802073,0.8665678,0.8820381,-0.40980086,1.1724173,1.1716683,-0.19083264,-0.60077786,-0.8747907,0.80367935,0.40855062,-0.437118,-0.5093415,0.48857838,-0.026702479,-0.118528105,0.5004411,1.3072762,0.6897824,-0.39331925,0.018841507,-0.7089284,-0.40691006,1.6087444,-0.6476034,0.957227,-0.2951275,-0.44086546,-0.6833465,-0.45563513,-0.042358756,-0.04831626,-0.085293435,0.36317164,0.19529657,-0.2842678,-1.335488,0.119461894,-0.89662266,0.04790342,-0.6471809,0.6453415,-0.7522621,-0.18254848,-0.492367,1.0294199,0.36846033,-0.117360644,-0.10566911,-0.35793883,0.49924457,-0.70912874,1.9928416,0.038276725,-0.5758258,0.2791636,1.4228677,-2.7200902,-0.79692173,-0.6403636,-0.61266685,-0.7514817,-0.5719021,-0.6002263,-0.65130305,0.23286214,-0.002059764,-0.44842136,1.0700155,-0.5202788,0.47217023,-1.936755
./gdrive/My Drive/images/856_leftphoto.jpg,0.27877098,-0.35230416,-0.49533546,0.270047,0.72257125,-0.07971806,-1.0908495,0.59713113,0.6116525,-1.1403705,-0.4348904,-0.15638183,-1.5387135,-0.47446424,-0.46344012,-0.2055764,-1.116177,0.72401345,-0.05552784,0.95620805,0.7067971,-0.23407301,1.1622396,0.9170558,-0.16990314,-0.20246994,-0.6221144,0.49022406,0.24217562,-0.5292609,-0.40214518,0.1515731,0.16622221,-0.20742528,0.6245974,0.7517489,0.7566153,-0.7089762,0.2220963,-0.5268816,-0.30781257,1.1060369,-0.78692245,0.7294303,-0.0795165,-0.42903578,-0.87337416,-0.15969132,-0.33391297,-0.16442291,-0.09329494,0.069776826,0.2172297,-0.44039062,-1.1118019,-0.13247536,-0.64281845,0.5216576,-0.629103,0.49311993,-0.84250534,-0.20778106,-0.4587507,0.82733345,0.5553701,-0.087688416,0.2528419,-0.253544,0.24095657,-0.58004004,1.6435211,0.029977664,-0.38163704,0.08015262,1.0575721,-2.2131228,-0.41971508,-0.48791283,-0.43331087,-0.6366824,-0.3925411,-0.4624904,-0.7799913,-0.04289777,-0.11646576,-0.5414272,0.94500977,-0.24110836,0.43776298,-1.5006766
./gdrive/My Drive/images/857_rightphoto.jpg,-0.5224627,0.32091448,-0.18618305,-0.109169595,0.0016774308,-0.19760759,-0.53980774,0.07101533,1.1289465,-0.5666827,0.18255575,-0.5473502,-0.37535405,-0.272986,0.14166233,-0.06995354,-0.30988163,0.35611233,-0.56410277,-0.07214969,0.6501589,-0.28808212,0.52558047,0.40796998,0.36916485,-0.82367086,-0.06220426,0.08614365,-0.074884,-0.26830947,0.08715965,0.1728731,0.18620819,-0.06557269,-0.15423334,0.37765807,-0.1536291,0.19909225,-0.12878573,-0.5074004,-0.08532648,0.9204347,0.16497393,0.12620652,-0.026147237,0.0501828,-0.41862,-0.16173825,0.12862714,-0.2595479,0.11709329,0.47222054,-0.06968527,0.03386596,-0.26689744,0.08034373,-0.70797646,-0.37902573,0.11851106,-0.17079914,-0.5904876,-0.2582944,-0.5631724,0.4320979,-0.20966125,0.36782038,-0.38704628,-0.06422414,0.4968744,-0.39250323,0.5683286,0.1548613,-0.106742494,0.1333597,0.3653339,-0.82037914,-0.60275215,-0.21432817,-0.051518798,0.070153706,0.1791949,0.39887288,-0.13660043,0.13206549,0.31612414,-0.28275597,0.3210826,-0.03601538,0.036865816,-0.933838
./gdrive/My Drive/images/85_leftphoto.jpg,0.26002628,-0.29193375,-0.26268208,0.5962976,0.92834145,-0.040579107,-1.2897007,0.86393726,0.4613018,-1.3970366,-0.45879427,-0.20321713,-1.8883469,-0.4242106,-0.3873809,-0.19953132,-1.2045116,0.91237617,-0.31171414,1.0443897,0.9128689,-0.4151513,1.4282215,1.1041555,-0.37265623,-0.39151496,-0.9514678,0.80605817,0.46472597,-0.62607086,-0.4501412,0.5133947,-0.0018333191,-0.14002168,0.9002388,1.1368383,0.87099934,-0.68591696,0.16872022,-0.69996226,-0.5227589,1.6969525,-1.0040722,0.9939687,-0.15533052,-0.54433614,-0.4581352,-0.424924,-0.33987746,-0.1126891,-0.20706001,0.09129505,0.2788554,-0.42465997,-1.3680937,0.18456441,-0.83689487,0.4707249,-0.6437104,0.8274476,-0.85884976,-0.10924237,-0.4831711,1.2606161,0.5455709,-0.47053573,0.006073529,-0.17147496,0.33431837,-0.8871472,2.2229452,-0.08519854,-0.68993986,0.042692132,1.3814695,-3.0960093,-0.9206457,-0.6700927,-0.973519,-0.9252966,-0.6396426,-0.6025791,-1.0167447,0.38616335,-0.12209543,-0.7061373,1.4589444,-0.2585309,0.66538453,-2.0488477
